,ID,grade,checkpoint_total
0,47088,D,15
1,29436,A-,22
2,18832,B,20
3,36585,A,24
4,98539,B,20
5,19343,A,23
6,62783,B+,21
7,83943,B+,21
8,14772,A,23
9,38687,A,23
10,17830,A,23
11,31085,A,23
12,26815,A,23
13,46516,C,17
14,68658,A,23
15,62252,B,20
16,88009,A,24
17,96431,B-,19
18,44661,D+,16
19,97692,A-,22
20,77508,A,23
21,58151,A,23
22,57725,A-,22
23,57894,A,23
24,16144,B,20
25,32314,B+,21
26,75683,B,20
27,13358,B+,21
28,78555,C+,18
29,98626,A-,23
30,30193,A,23
31,67424,A,23
32,40230,A-,22
33,80334,A,23
34,46912,A,24
35,53854,A,24
36,66810,A,24
37,52882,A,23
38,60320,F,0
39,96596,A,24
40,77328,B+,21
41,50867,A,23
42,65004,A,23
43,65544,F,12
44,37786,C+,18
45,58850,C+,19
46,74608,D+,16
47,15531,B+,20
48,22902,F,17
49,36834,A,23
50,34064,C+,22
51,41981,A,23
52,60018,A,23
53,99444,C+,23
54,42371,A,24
55,44913,F,13
56,50542,A,24
57,69434,A,23
58,16330,B+,21
59,14313,C-,17
60,95538,A,24
61,90795,B,20
62,80726,F,7
63,93871,A,23
64,60320,B,20
65,82536,A,23
66,31208,A,24
67,88774,B-,19
68,20020,A,24
69,80427,B,19
70,96812,D,13
71,52262,A-,21
72,93570,A,22
73,30574,B+,20
74,31846,A,23
75,72329,A,23
76,87728,A,23
77,59566,B+,20
78,22902,B+,22
79,27689,A-,23
80,69983,A,22
81,12461,A,23
82,93335,A,22
83,80450,A-,21
84,84281,A-,23
85,48825,C-,16
86,75538,A,22
