,ID,final_grade,final_checkpoints,chp 1 total_attempt,chp 1 final_score,chp 1 total_time,chp 2 total_attempt,chp 2 final_score,chp 2 total_time,chp 3 total_attempt,chp 3 final_score,chp 3 total_time,chp 4 total_attempt,chp 4 final_score,chp 4 total_time,chp 5 total_attempt,chp 5 final_score,chp 5 total_time,chp 6 total_attempt,chp 6 final_score,chp 6 total_time,chp 7 total_attempt,chp 7 final_score,chp 7 total_time,chp 8 total_attempt,chp 8 final_score,chp 8 total_time,chp 9 total_attempt,chp 9 final_score,chp 9 total_time,chp 10 total_attempt,chp 10 final_score,chp 10 total_time,chp 11 total_attempt,chp 11 final_score,chp 11 total_time,chp 12 total_attempt,chp 12 final_score,chp 12 total_time,chp 13 total_attempt,chp 13 final_score,chp 13 total_time,chp 14 total_attempt,chp 14 final_score,chp 14 total_time,chp 15 total_attempt,chp 15 final_score,chp 15 total_time,chp 16 total_attempt,chp 16 final_score,chp 16 total_time,chp 17 total_attempt,chp 17 final_score,chp 17 total_time,chp 18 total_attempt,chp 18 final_score,chp 18 total_time,chp 19 total_attempt,chp 19 final_score,chp 19 total_time,chp 20 total_attempt,chp 20 final_score,chp 20 total_time,chp 21 total_attempt,chp 21 final_score,chp 21 total_time,chp 22 total_attempt,chp 22 final_score,chp 22 total_time,chp 23 total_attempt,chp 23 final_score,chp 23 total_time,chp 24 total_attempt,chp 24 final_score,chp 24 total_time
43,34064,C+,22,2,1,14.349305555555556,1,1,0.0,2,1,15.217361111111112,1,1,0.0,4,1,66.93819444444445,3,1,58.955555555555556,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,32.543055555555554,2,1,31.925694444444446,2,1,25.73263888888889,1,0,0.0,2,1,18.948611111111113,1,1,0.0,1,1,0.0,2,1,5.00625,1,1,0.0,2,0,4.006944444444445,1,1,0.0,2,1,1.992361111111111
44,75538,A,23,1,1,0.0,2,1,44.52291666666667,2,1,68.60902777777778,1,0,0.0,1,1,0.0,2,1,57.675694444444446,1,1,0.0,2,1,53.77777777777778,1,1,0.0,2,1,1.898611111111111,1,1,0.0,3,1,44.88611111111111,2,1,39.763888888888886,1,1,0.0,3,0,34.11527777777778,1,1,0.0,2,1,25.786805555555556,1,1,0.0,1,1,0.0,2,1,8.831944444444444,2,1,8.790277777777778,2,1,5.820833333333334,2,1,5.834722222222222,1,1,0.0
45,38687,A,22,2,1,8.00625,1,1,0.0,2,1,9.176388888888889,1,1,0.0,1,1,0.0,2,1,7.245833333333334,3,1,19.176388888888887,1,1,0.0,2,1,8.261111111111111,2,1,10.147916666666667,1,1,0.0,3,0,27.98472222222222,3,1,21.340972222222224,2,1,13.32638888888889,1,1,0.0,1,1,0.0,2,1,14.925694444444444,2,1,11.055555555555555,2,1,4.959722222222222,2,1,6.2131944444444445,1,1,0.0,2,1,6.9,1,1,0.0,1,0,0.0
46,40230,A-,22,1,1,0.0,1,1,0.0,2,1,13.729861111111111,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
47,58151,A,23,1,1,0.0,1,1,0.0,1,1,0.0,2,1,3.1013888888888888,1,1,0.0,3,1,48.12083333333333,1,1,0.0,1,1,0.0,1,1,0.0,3,1,41.75208333333333,1,1,0.0,4,1,35.3125,3,1,30.584722222222222,2,1,12.838888888888889,3,1,25.120833333333334,3,1,22.150694444444444,2,0,8.261805555555556,2,1,9.038194444444445,2,1,4.949305555555555,2,1,6.138888888888889,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
48,62252,B,20,2,1,76.5375,2,1,52.197916666666664,2,1,56.829861111111114,2,1,48.68541666666667,1,1,0.0,2,1,58.196527777777774,1,0,0.0,1,0,0.0,1,1,0.0,2,1,41.797222222222224,1,1,0.0,3,0,39.201388888888886,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,5.905555555555556,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0
49,95538,A,25,2,1,6.982638888888889,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,1.9208333333333334,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
50,18744,F,0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,2,0,,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0
51,84281,A-,24,1,1,0.0,1,1,0.0,2,1,81.77083333333333,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,2.097916666666667,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
52,69434,A,23,2,1,8.759722222222223,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,6.027083333333334,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,3,1,25.791666666666668,3,0,23.81875,1,1,0.0,2,1,15.727777777777778,1,1,0.0,1,1,0.0,2,1,4.6930555555555555,1,1,0.0,1,1,0.0,1,1,0.0
53,62783,B+,21,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,59.85208333333333,3,1,70.94930555555555,1,0,0.0,1,1,0.0,3,1,48.14861111111111,2,1,37.71458333333333,2,1,47.609027777777776,2,1,37.80972222222222,2,0,28.915277777777778,1,0,0.0,2,1,26.102083333333333,1,1,0.0,1,1,0.0,2,1,23.058333333333334,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,7.965972222222222
54,46912,A,24,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,7.049305555555556,2,1,4.882638888888889,2,1,4.874305555555556,1,1,0.0,1,1,0.0,1,1,0.0
55,98626,A-,24,2,1,31.129166666666666,2,1,18.750694444444445,2,1,19.722916666666666,2,1,17.884722222222223,1,1,0.0,2,1,12.965972222222222,2,1,14.249305555555555,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,30.70625,3,1,31.7,2,1,22.65277777777778,3,1,24.65625,2,1,12.715972222222222,1,1,0.0,1,1,0.0,2,1,11.722916666666666,1,1,0.0,2,0,12.077083333333333,1,1,0.0,1,1,0.0,1,1,0.0
56,96596,A,24,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,5.1305555555555555,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,3.051388888888889,1,1,0.0,2,1,5.111805555555556,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
57,80726,F,8,1,1,0.0,1,1,0.0,2,1,17.05902777777778,1,0,0.0,2,0,61.12569444444444,2,0,58.97361111111111,1,0,0.0,2,1,51.87569444444444,1,1,0.0,2,1,,1,1,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,2,0,28.115972222222222,1,0,0.0,1,0,0.0,1,0,0.0,1,1,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0
58,69983,A,23,1,1,0.0,1,0,0.0,1,1,0.0,2,1,80.99722222222222,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,0.004861111111111111,1,1,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
59,67424,A,23,2,1,2.8305555555555557,1,1,0.0,1,1,0.0,3,1,10.8375,3,1,5.596527777777778,2,1,2.688888888888889,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,2.6777777777777776,1,1,0.0,1,1,0.0,2,1,9.93125,2,1,2.341666666666667,1,1,0.0,1,1,0.0,2,1,6.997222222222222,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
60,31085,A,23,1,1,0.0,1,1,0.0,2,1,49.85138888888889,4,1,70.58402777777778,1,1,0.0,3,1,56.641666666666666,1,1,0.0,1,1,0.0,1,1,0.0,3,1,43.74305555555556,1,1,0.0,3,1,35.950694444444444,3,1,32.638194444444444,3,1,31.645833333333332,2,1,19.695138888888888,3,1,22.615277777777777,2,1,18.761111111111113,1,1,0.0,1,1,0.0,2,1,5.825694444444444,1,1,0.0,2,1,5.791666666666667,1,1,0.0,1,0,0.0
61,50542,A,24,2,1,0.12361111111111112,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,13.279166666666667,2,1,13.277083333333334,2,1,13.277083333333334,2,1,14.85625,2,1,14.854861111111111,1,1,0.0,3,1,27.119444444444444,2,1,15.046527777777778,1,1,0.0,3,1,15.95138888888889,2,1,11.20625,1,1,0.0,1,1,0.0,4,1,9.889583333333333,1,1,0.0,4,1,8.644444444444444,1,1,0.0,2,1,1.2618055555555556,1,1,0.0
62,30574,B+,21,2,1,19.918055555555554,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,2.111111111111111,1,1,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
63,74608,D+,16,1,1,0.0,1,1,0.0,2,1,6.939583333333333,3,1,20.994444444444444,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0,3,0,21.413194444444443,1,1,0.0,2,1,13.736805555555556,2,1,10.691666666666666,2,0,17.558333333333334,3,0,14.664583333333333,2,1,1.0048611111111112,1,1,0.0,2,1,3.6145833333333335,2,0,2.657638888888889,1,0,0.0,1,0,0.0
64,44913,F,13,2,1,74.02222222222223,1,1,0.0,1,1,0.0,2,1,69.98333333333333,1,1,0.0,1,0,0.0,1,1,0.0,2,1,52.94722222222222,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,0,0.0,1,0,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0
65,16240,F,0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,2,0,,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0
66,22902,F,40,2,1,219.89097222222222,2,1,218.94583333333333,2,1,213.97291666666666,2,1,219.98472222222222,2,1,219.025,2,1,214.91319444444446,3,1,218.90069444444444,2,1,216.96597222222223,2,1,218.01527777777778,3,1,220.0361111111111,2,1,216.98194444444445,2,1,220.11041666666668,2,0,217.93472222222223,2,1,219.75625,3,1,251.68819444444443,3,1,248.73055555555555,2,0,,2,1,220.90902777777777,3,1,220.90833333333333,2,1,220.9326388888889,3,1,220.9152777777778,3,1,229.70347222222222,2,1,221.93472222222223,2,1,220.89444444444445
67,57725,A-,22,4,1,33.05625,1,1,0.0,3,1,20.036805555555556,2,1,15.071527777777778,2,1,13.04861111111111,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,10.842361111111112,1,1,0.0,2,1,6.954861111111111,1,1,0.0,1,1,0.0,2,0,17.56111111111111,1,0,0.0,1,1,0.0,2,1,5.025,1,1,0.0,2,1,6.790277777777778,2,1,6.727777777777778,1,1,0.0
68,93570,A,23,4,0,32.90069444444445,2,1,6.85,3,1,17.052777777777777,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,0.003472222222222222,1,1,0.0,2,1,14.693055555555556,1,1,0.0,2,1,11.94375,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,5.283333333333333,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0
69,42371,A,24,1,1,0.0,1,1,0.0,1,1,0.0,2,1,5.135416666666667,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,3,1,13.083333333333334,1,1,0.0,1,1,0.0,1,1,0.0,2,1,4.998611111111111,1,1,0.0,2,1,4.854166666666667,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
70,19343,A,23,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,3,1,22.17013888888889,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,8.988888888888889,1,1,0.0,2,0,13.990277777777777,1,1,0.0,1,1,0.0,2,1,10.098611111111111,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0
71,18832,B,20,2,1,10.122916666666667,1,1,0.0,2,1,70.67986111111111,1,1,0.0,3,1,66.37152777777777,3,1,64.125,1,1,0.0,1,1,0.0,2,1,2.576388888888889,2,1,2.576388888888889,3,1,42.25347222222222,2,1,2.566666666666667,3,1,3.270138888888889,4,1,32.16319444444444,4,1,26.30625,2,1,19.049305555555556,1,0,0.0,3,1,15.815972222222221,1,1,0.0,1,0,0.0,1,0,0.0,2,1,3.7708333333333335,2,1,3.7472222222222222,3,0,4.208333333333333
72,37786,C+,18,2,1,72.77222222222223,1,1,0.0,2,1,61.575694444444444,2,1,59.27569444444445,1,1,0.0,2,1,54.68819444444444,1,1,0.0,1,1,0.0,2,1,40.50416666666667,1,0,0.0,1,1,0.0,1,1,0.0,1,0,0.0,3,0,31.594444444444445,1,1,0.0,3,1,22.841666666666665,1,0,0.0,1,0,0.0,1,1,0.0,1,1,0.0,2,1,4.896527777777778,1,1,0.0,1,1,0.0,1,0,0.0
73,97692,A-,22,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,0,3.425,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
74,60320,F,21,3,1,274.1770833333333,5,0,,5,0,,2,1,,2,1,,3,1,,2,1,,2,1,,2,1,,3,1,,2,1,,2,1,,4,0,,3,0,,2,1,,2,1,,2,1,,2,1,,2,1,,3,1,,2,1,,2,1,,2,1,,3,1,
75,75683,B,20,3,1,12.079166666666667,2,1,5.948611111111111,1,1,0.0,1,1,0.0,3,1,18.52777777777778,5,1,41.00555555555555,2,1,12.572222222222223,2,1,11.32638888888889,2,1,16.669444444444444,3,1,36.670138888888886,1,1,0.0,3,1,36.769444444444446,1,1,0.0,1,0,0.0,1,1,0.0,2,1,26.113888888888887,1,1,0.0,1,0,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0
76,17830,A,23,2,1,2.252083333333333,1,1,0.0,2,1,3.0590277777777777,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,13.235416666666667,1,1,0.0,1,1,0.0,2,1,13.296527777777778,1,1,0.0,2,1,10.104861111111111,1,1,0.0,1,1,0.0,1,1,0.0,2,1,5.913888888888889,1,1,0.0,1,1,0.0,1,0,0.0
77,14772,A,23,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,3,1,27.135416666666668,2,1,20.09375,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,9.972916666666666,2,1,9.972222222222221,2,1,1.0347222222222223,1,1,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
78,46516,C,17,2,1,4.320138888888889,2,1,72.84097222222222,1,1,0.0,1,1,0.0,2,0,67.16875,1,0,0.0,2,1,53.545138888888886,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0,1,0,0.0,2,1,28.542361111111113,1,1,0.0,2,1,26.23263888888889,1,1,0.0,1,1,0.0,1,1,0.0,2,0,7.969444444444444,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0
79,36276,F,0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,2,0,,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0
80,88009,A,24,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,3,1,22.777083333333334,2,1,9.76388888888889,2,1,9.75763888888889,1,1,0.0,1,1,0.0,2,1,9.81875,1,1,0.0,1,1,0.0,2,1,9.455555555555556,2,1,9.064583333333333,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,7.004166666666666,1,1,0.0,2,1,6.604861111111111,2,1,6.525,1,1,0.0,1,1,0.0
81,16330,B+,21,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,27.22361111111111,2,0,24.227777777777778,2,1,21.416666666666668,1,1,0.0,1,1,0.0,2,1,6.227083333333334,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
82,80334,A,23,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,3,1,35.87361111111111,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,0,5.186111111111111,1,1,0.0,1,1,0.0,1,1,0.0,2,1,3.9256944444444444
83,38873,F,6,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,1,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0
84,36834,A,23,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,13.36111111111111,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,7.901388888888889,1,1,0.0,1,1,0.0,2,1,13.11111111111111,2,1,13.979861111111111,1,1,0.0,2,1,2.816666666666667,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0
85,58850,C+,19,1,1,0.0,3,1,44.00625,1,0,0.0,3,1,64.93194444444444,1,1,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,2,1,36.709722222222226,1,1,0.0,2,1,33.231944444444444,2,1,23.667361111111113,3,1,31.957638888888887,1,1,0.0,2,1,13.752083333333333,2,0,18.981944444444444,1,1,0.0,1,1,0.0,1,1,0.0,2,1,5.990277777777778,1,1,0.0,1,0,0.0,1,0,0.0
86,83943,B+,21,3,1,42.86944444444445,1,1,0.0,3,1,31.899305555555557,3,1,29.01597222222222,1,1,0.0,3,1,59.635416666666664,2,1,50.897222222222226,2,1,42.69027777777778,1,1,0.0,2,1,13.952083333333333,1,1,0.0,3,1,38.65972222222222,1,1,0.0,2,0,31.665972222222223,2,0,25.669444444444444,2,0,22.68263888888889,1,1,0.0,1,1,0.0,1,1,0.0,2,1,9.969444444444445,2,1,0.8715277777777778,1,1,0.0,2,1,1.7916666666666667,2,1,1.948611111111111
87,31208,A,25,3,1,18.971527777777776,2,1,14.804166666666667,3,1,11.516666666666667,2,1,6.073611111111111,3,1,15.983333333333333,3,1,10.972222222222221,1,1,0.0,1,1,0.0,1,1,0.0,3,1,8.417361111111111,1,1,0.0,2,1,9.79513888888889,1,1,0.0,1,1,0.0,1,1,0.0,2,1,5.169444444444444,1,1,0.0,2,1,12.952777777777778,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
88,14313,C-,18,1,1,0.0,1,1,0.0,1,1,0.0,2,1,16.1875,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,3,1,26.218055555555555,1,1,0.0,1,1,0.0,2,0,39.709722222222226,1,1,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,2,0,10.29513888888889,2,0,7.929861111111111,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
89,65004,A,23,2,1,4.886111111111111,2,1,7.020138888888889,1,1,0.0,3,1,10.368055555555555,1,1,0.0,2,1,1.898611111111111,2,1,1.9,1,1,0.0,1,1,0.0,1,1,0.0,2,1,7.085416666666666,2,1,9.641666666666667,2,1,3.654166666666667,3,1,6.645138888888889,1,1,0.0,1,1,0.0,2,1,5.7965277777777775,2,0,10.540972222222223,1,1,0.0,2,1,2.839583333333333,1,1,0.0,2,1,2.8222222222222224,2,1,4.115972222222222,1,1,0.0
90,47088,D,15,2,1,2.9,1,1,0.0,2,1,1.2770833333333333,1,1,0.0,2,1,0.2861111111111111,1,1,0.0,2,1,3.1756944444444444,1,1,0.0,1,1,0.0,3,1,33.990972222222226,1,1,0.0,1,0,0.0,1,1,0.0,3,1,10.839583333333334,1,1,0.0,1,1,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,0,0.0
91,30193,A,23,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,9.727777777777778,1,1,0.0,1,1,0.0,1,1,0.0,2,1,2.8979166666666667,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
92,41981,A,23,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,2,1,7.850694444444445,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0
